timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679307244840,6,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307244846,77,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-3,,true,,3190,2550,5,5,null,0,1,0
1679307244846,17,OP: product/50/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,17,0,0
1679307244863,19,OP: product/51/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,19,0,0
1679307244882,18,OP: product/52/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,18,0,0
1679307244900,7,POST: product/51/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1679307244907,9,POST: product/50/price/,200,,Thread Group 1-3,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,9,0,0
1679307244917,7,POST: product/52/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,0
1679307244924,83,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,2,0
1679307244924,6,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307244931,27,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307244931,23,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,23,0,1
1679307244931,27,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,27,0,1
1679307244958,22,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,22,0,0
1679307244980,9,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307244989,5,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307244994,9,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679307245004,5,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307245009,21,S01_S01_OP: product/52/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,21,0,0
1679307245030,12,S01_S01_OP: product/51/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679307245043,14,S01_S01_OP: product/50/price/,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679307245057,8,S01_S01_POST: product/51/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1679307245065,7,S01_S01_POST: product/50/price/,200,,Thread Group 1-3,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1679307245072,7,S01_S01_POST: product/52/price/,200,,Thread Group 1-3,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,7,0,0
1679307245080,13,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-3,text,true,,9311,442,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,12,0,0
1679307245093,6,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-3,,true,,432,393,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,6,0,0
1679307245099,18,S01_S01_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,18,0,0
1679307245117,13,S01_S01_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679307245130,6,S01_S01_POST: product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679307245136,6,S01_S01_POST product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307245458,165,S01_06_SelectChair,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-5,,false,,13015,6445,5,5,null,0,5,0
1679307245458,6,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,983,761,5,5,null,0,1,0
1679307245458,4,/actuator/health/ping,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307245463,2,/actuator/health/ping,200,,Thread Group 1-5,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307245465,84,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-5,,false,,6857,3232,5,5,null,0,2,0
1679307245465,10,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-5,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307245475,32,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,857,5,5,null,0,0,0
1679307245476,29,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-5,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,29,0,2
1679307245476,31,OP: store/DEFAULT,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,31,0,2
1679307245508,18,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679307245526,4,GET: content/pages/,200,,Thread Group 1-5,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307245531,5,GET: store/DEFAULT,200,,Thread Group 1-5,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307245536,9,GET: content/boxes/headerMessage/,404,,Thread Group 1-5,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679307245545,6,GET: category,200,,Thread Group 1-5,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307245552,15,S01_S06_OP: product/52/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,15,0,0
1679307245567,7,S01_S06_POST: product/52/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,6,0,0
1679307245574,7,S01_S06_GET: products/52,200,,Thread Group 1-5,text,true,,2608,372,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,6,0,0
1679307245582,21,S01_S06_OP: products/52?lang=en&store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,21,0,0
1679307245603,7,S01_S06_GET: products/52/reviews,200,,Thread Group 1-5,text,true,,437,372,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,6,0,0
1679307245610,18,S01_S06_OP: products/52/reviews?store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,18,0,0
1679307245678,307,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-1,,false,,22348,9850,5,5,null,0,6,0
1679307245678,8,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,983,761,5,5,null,0,1,0
1679307245679,4,/actuator/health/ping,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307245683,4,/actuator/health/ping,200,,Thread Group 1-1,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307245687,78,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-1,,false,,6857,3232,5,5,null,0,3,0
1679307245688,5,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-1,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307245694,24,bzm - Parallel Controller,200,OK,Thread Group 1-1,,true,,1066,857,5,5,null,0,0,0
1679307245694,21,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-1,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,21,0,1
1679307245694,24,OP: store/DEFAULT,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,24,0,1
1679307245719,25,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,25,0,0
1679307245744,5,GET: content/pages/,200,,Thread Group 1-1,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679307245749,6,GET: store/DEFAULT,200,,Thread Group 1-1,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,0
1679307245755,8,GET: content/boxes/headerMessage/,404,,Thread Group 1-1,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1679307245763,5,GET: category,200,,Thread Group 1-1,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307245768,60,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-1,,true,,3190,2550,5,5,null,0,0,0
1679307245768,16,OP: product/50/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,16,0,0
1679307245784,13,OP: product/51/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,13,0,0
1679307245797,12,OP: product/52/price/,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679307245809,6,POST: product/51/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,5,0,0
1679307245815,6,POST: product/50/price/,200,,Thread Group 1-1,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1679307245821,7,POST: product/52/price/,200,,Thread Group 1-1,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307245828,14,S01_S05_OP: products/?&store=DEFAULT,200,,Thread Group 1-1,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=51,14,0,0
1679307245842,17,S01_S05_GET: products/,200,,Thread Group 1-1,text,true,,7138,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,17,0,0
1679307245860,28,S01_S05_S01_S05_OP: category/51?store=DEFAULT,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,28,0,0
1679307245888,6,S01_S05_GET: category/51,200,,Thread Group 1-1,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,5,0,0
1679307245894,32,S01_S05_OP: category/51/manufacturers/?store=DEFAULT,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,32,0,0
1679307245926,13,S01_S05_GET: category/51/manufacturers/,200,,Thread Group 1-1,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,12,0,0
1679307245939,34,S01_S05_OP: category/51/variants/?store=DEFAULT,200,,Thread Group 1-1,,true,,533,439,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,34,0,0
1679307245974,17,S01_S05_GET: category/51/variants/,404,,Thread Group 1-1,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,12,0,0
1679307246217,289,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-3,,false,,15764,8148,5,5,null,0,7,0
1679307246217,12,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307246217,8,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679307246225,4,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307246229,89,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,5,0
1679307246230,7,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,0
1679307246238,36,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307246239,24,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,24,0,1
1679307246239,35,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,35,0,0
1679307246275,20,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,0
1679307246295,4,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307246299,4,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307246304,8,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679307246313,10,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679307246323,18,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-3,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,18,0,0
1679307246341,15,S01_S02_GET: products/,200,,Thread Group 1-3,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,13,0,0
1679307246356,37,S01_S02_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,37,0,0
1679307246393,18,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,18,0,0
1679307246411,22,S01_S02_GET: category/50,200,,Thread Group 1-3,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,20,0,0
1679307246434,5,S01_S02_POST: product/1/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307246439,31,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,31,0,0
1679307246470,6,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-3,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,6,0,0
1679307246477,22,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-3,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,22,0,0
1679307246499,14,S01_S02_GET: category/50/variants/,404,,Thread Group 1-3,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,13,0,0
1679307246514,246,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-3,,false,,13009,6439,5,5,null,0,4,0
1679307246514,12,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307246514,7,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1679307246521,5,/actuator/health/ping,200,,Thread Group 1-3,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307246526,96,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-3,,false,,6857,3232,5,5,null,0,2,0
1679307246526,7,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-3,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679307246533,24,bzm - Parallel Controller,200,OK,Thread Group 1-3,,true,,1066,857,5,5,null,0,0,0
1679307246534,23,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-3,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,23,0,1
1679307246534,23,OP: store/DEFAULT,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,23,0,1
1679307246558,36,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,36,0,0
1679307246594,6,GET: content/pages/,200,,Thread Group 1-3,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,6,0,0
1679307246600,9,GET: store/DEFAULT,200,,Thread Group 1-3,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,9,0,0
1679307246609,7,GET: content/boxes/headerMessage/,404,,Thread Group 1-3,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1679307246617,7,GET: category,200,,Thread Group 1-3,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307246624,21,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-3,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,21,0,0
1679307246645,22,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-3,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,22,0,0
1679307246667,41,S01_S03_GET: products/1,200,,Thread Group 1-3,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,35,0,0
1679307246708,4,S01_S03_GET: products/1/reviews,200,,Thread Group 1-3,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,4,0,0
1679307246713,40,S01_S03_OP: product/1/price/,200,,Thread Group 1-3,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,40,0,0
1679307246754,10,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-3,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,0
1679307246943,125,S01_07_AddChairToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,8252,1776,5,5,null,0,0,0
